,Gene stable ID,score_0.95,halflife,5UTR_GC,coding_GC,3UTR_GC
7011,FBgn0036264,0.03125,82.42178742319602,0.3534482758620689,0.5636574074074074,0.3076923076923077
7012,FBgn0036266,0.0876736111111111,31.70127840337397,0.5882352941176471,0.4192708333333333,0.3602484472049689
7013,FBgn0036271,0.0345528455284552,119.67088334090518,0.4,0.5630081300813008,0.3306216931216931
7014,FBgn0036272,0.0408134322955102,82.42178742319602,0.4935064935064935,0.5490079967323553,0.4047466400162165
7015,FBgn0036273,0.0454545454545454,82.42178742319602,0.4925158921795692,0.5521390374331551,0.3860045146726862
7016,FBgn0036274,0.0929663608562691,49.8422029170771,0.4466403162055335,0.5510703363914373,0.4125
7017,FBgn0036277,0.0590277777777777,359.8068052115847,0.3333333333333333,0.5520833333333334,0.4
7018,FBgn0036278,0.0422235587632539,53.00008140438732,0.3831775700934579,0.5834825804152188,0.3924402096313603
7019,FBgn0036279,0.0361185226401078,74.47683815478406,0.4930243932108761,0.5411516035356426,0.2388059701492537
7020,FBgn0036282,0.0366465863453815,82.42178742319602,0.4434782608695652,0.5627510040160643,0.3103448275862069
7021,FBgn0036285,0.0708365539703257,57.47312057126662,0.4957746478873239,0.6173321706007986,0.4145027322404371
7022,FBgn0036286,0.0405533394171976,82.42178742319602,0.4036697247706422,0.5236785859930315,0.3719207920792079
7023,FBgn0036287,0.0716510903426791,137.76683150029814,0.4556213017751479,0.5429461504227859,0.3324789952548866
7024,FBgn0036288,0.0488451881894504,292.1416737210401,0.4896547347042396,0.5535030616997829,0.3125
7025,FBgn0036289,0.0238805970149253,67.27864396999418,0.4805825242718446,0.5601990049751244,0.4568690095846645
7026,FBgn0036290,0.0492493949995617,48.455559504424194,0.3066666666666666,0.4821769230250696,0.3236030361757105
7027,FBgn0036291,0.0579029733959311,175.72195447448212,0.3177410901467505,0.5195618153364632,0.2674418604651162
7028,FBgn0036292,0.0303819444444444,104.8862655110318,0.373134328358209,0.5460069444444444,0.2784810126582278
7029,FBgn0036294,0.0458817959803375,84.79000337828272,0.5846153846153846,0.5471331176888923,0.3333665735939369
7030,FBgn0036298,0.0448484848484848,70.25979596674155,0.5588235294117647,0.5727272727272728,0.3004807692307692
7031,FBgn0036299,0.0333333333333333,44.39836384129072,0.3482142857142857,0.5353658536585366,0.3237179487179487
7032,FBgn0036300,0.0313725490196078,82.42178742319602,0.3076923076923077,0.5281045751633987,0.2765957446808511
7033,FBgn0036301,0.0954248366013071,145.54520936054783,0.3333333333333333,0.5235294117647059,0.2906976744186046
7034,FBgn0036302,0.0472019527535541,54.03302707676993,0.3365384615384615,0.5571364145023274,0.3369587465928758
7035,FBgn0036305,0.0689982379264821,68.63733305415697,0.3539780632803888,0.508231558397389,0.2530612244897959
7036,FBgn0036306,0.0618892508143322,63.83765621854997,0.2321428571428571,0.4419109663409337,0.2545454545454545
7037,FBgn0036309,0.064766748366013,82.42178742319602,0.3786030238832955,0.4169108115468409,0.272488778826807
7038,FBgn0036310,0.0601719197707736,82.42178742319602,0.3026315789473684,0.498567335243553,0.3370786516853932
7039,FBgn0036311,0.0916913729982255,78.4000471375716,0.4142604121940747,0.5095358017204591,0.2647058823529412
7040,FBgn0036314,0.0817610062893081,121.8765053175774,0.3482142857142857,0.589937106918239,0.3176470588235294
7041,FBgn0036316,0.0266426030550324,82.42178742319602,0.4356681395149151,0.5513051893701612,0.3189755529685681
7042,FBgn0036317,0.0779500203091939,82.42178742319602,0.3591375044185224,0.5191736703946352,0.3828355316578015
7043,FBgn0036318,0.0595102006341572,82.42178742319602,0.3063063063063063,0.557896657679948,0.3189306392970435
7044,FBgn0036319,0.0291692399953455,73.55597367916053,0.3995037220843672,0.5689353729014318,0.3246489432218708
7045,FBgn0036320,0.1348435814455232,82.42178742319602,0.3648648648648648,0.325782092772384,0.24
7046,FBgn0036321,0.0631681243926141,82.42178742319602,0.4615384615384615,0.4907677356656948,0.2467532467532467
7047,FBgn0036323,0.034090909090909,82.42178742319602,0.4363636363636363,0.5515151515151515,0.3396946564885496
7048,FBgn0036324,0.0401083060620227,82.42178742319602,0.3619631901840491,0.4269128876422004,0.3387634042893725
7049,FBgn0036325,0.0333333333333333,82.42178742319602,0.2909090909090909,0.4302469135802469,0.1363636363636363
7050,FBgn0036327,0.0295238095238095,82.42178742319602,0.2142857142857142,0.4933333333333333,0.1470588235294117
7051,FBgn0036328,0.0258620689655172,82.42178742319602,0.1923076923076923,0.5095785440613027,0.2098765432098765
7052,FBgn0036329,0.0199146514935988,82.42178742319602,0.2653061224489796,0.519203413940256,0.373015873015873
7053,FBgn0036330,0.0551378446115288,82.42178742319602,0.2646136618141097,0.487468671679198,0.3662790697674418
7054,FBgn0036332,0.0471932439145553,23.35249045017062,0.3706896551724138,0.4177844013909588,0.1744186046511628
7055,FBgn0036333,0.0873722387075502,39.39740126958057,0.3333333333333333,0.4553247609627431,0.2790697674418604
7056,FBgn0036334,0.0384615384615384,263.7965121046918,0.4017857142857143,0.5833333333333334,0.3529411764705882
7057,FBgn0036335,0.0331125827814569,82.42178742319602,0.3333333333333333,0.5408388520971302,0.2727272727272727
7058,FBgn0036336,0.0277777777777777,168.616341188236,0.4,0.5511111111111111,0.3537735849056603
7059,FBgn0036337,0.0443159922928708,54.52032796171011,0.5033354179695644,0.5727360308285163,0.3592094861660079
7060,FBgn0036340,0.0956369982547993,82.42178742319602,0.4930555555555556,0.6083769633507854,0.3486725663716814
7061,FBgn0036341,0.0502923976608187,82.42178742319602,0.4938973357511508,0.5801169590643275,0.3086172344689378
7062,FBgn0036342,0.1618122977346278,56.97926549948451,0.323076923076923,0.5663430420711975,0.3363878285702471
7063,FBgn0036343,0.0439393939393939,82.42178742319602,0.4642857142857143,0.546969696969697,0.3032786885245901
7064,FBgn0036345,0.0697167755991285,82.42178742319602,0.2601626016260163,0.5054466230936819,0.3076923076923077
7065,FBgn0036346,0.039331366764995,82.42178742319602,0.3049645390070922,0.5162241887905604,0.3246753246753247
7066,FBgn0036348,0.0405433646812957,82.42178742319602,0.3697478991596639,0.5049111807732497,0.4615384615384615
7067,FBgn0036349,0.1088435374149659,82.42178742319602,0.5128205128205128,0.5419501133786848,0.3671875
7068,FBgn0036350,0.1377952755905512,306.6603350944526,0.3,0.489501312335958,0.0
7069,FBgn0036351,0.0897959183673469,82.42178742319602,0.4285714285714285,0.5482993197278911,0.3166666666666666
7070,FBgn0036352,0.0659025787965616,82.42178742319602,0.4545454545454545,0.5262655205348615,0.1875
7071,FBgn0036353,0.02101576708602,92.38733523154848,0.4308652988403211,0.5865897100599721,0.3598338111347552
7072,FBgn0036354,0.0343966794638646,100.09113996349905,0.3432835820895522,0.591310534114636,0.333066565294812
7073,FBgn0036356,0.0454545454545454,47.01851742859017,0.0,0.5183982683982684,0.3170934815230117
7074,FBgn0036359,0.1200716845878136,82.42178742319602,0.3243243243243243,0.5053763440860215,0.2394366197183098
7075,FBgn0036360,0.1197478991596638,134.98641166654474,0.4785992217898833,0.5903361344537815,0.3361486486486486
7076,FBgn0036361,0.0494216614090431,82.42178742319602,0.45,0.4931650893796004,0.2485632183908045
7077,FBgn0036362,0.0296296296296296,82.42178742319602,0.4375,0.5444444444444444,0.2941176470588235
7078,FBgn0036363,0.0212527964205816,82.42178742319602,0.3428571428571428,0.4865771812080537,0.275
7079,FBgn0036364,0.0655737704918032,82.42178742319602,0.4608915054667788,0.5737704918032787,0.2844827586206896
7080,FBgn0036365,0.0754461945827704,87.23233294279805,0.4330738255033557,0.558243258111343,0.2801351351351351
7081,FBgn0036366,0.0483701366982124,86.13525313298871,0.5416666666666666,0.5509989484752892,0.2786885245901639
7082,FBgn0036367,0.0333333333333333,178.1530212563783,0.0,0.5528735632183908,0.4166666666666667
7083,FBgn0036368,0.0385998093940819,82.42178742319602,0.491324200913242,0.5446984929285479,0.3296703296703296
7084,FBgn0036369,0.0583215374564459,55.62233452250546,0.459307849314601,0.5699676974448316,0.3704474662049725
7085,FBgn0036372,0.0870927318295739,102.69331920643256,0.4491725768321513,0.5545112781954887,0.3721413721413721
7086,FBgn0036373,0.0548400296169283,42.95581377585438,0.2452830188679245,0.6366965758673993,0.3478260869565217
7087,FBgn0036374,0.094344859523811,45.754452895824585,0.5373831775700935,0.5770414260742072,0.3953022381716312
7088,FBgn0036376,0.0474791972589329,48.76534955921158,0.4693392385643707,0.5305922662750857,0.3585271317829457
7089,FBgn0036377,0.0788732394366197,16.396598148814384,0.5059760956175299,0.5732394366197183,0.47265625
7090,FBgn0036380,0.0421607378129117,178.93393975415665,0.5,0.546772068511199,0.3788300835654596
7091,FBgn0036381,0.0255892255892255,125.5926420533196,0.397196261682243,0.5656565656565656,0.3356164383561644
7092,FBgn0036382,0.1181434599156118,82.42178742319602,0.5004100601421542,0.6033755274261603,0.3818181818181818
7093,FBgn0036386,0.0986358866736621,56.38101520768541,0.4347826086956521,0.4931794333683106,0.2549019607843137
7094,FBgn0036389,0.0684977958630044,71.22314441280976,0.4055944055944055,0.5300101729399797,0.3554587891322585
7095,FBgn0036390,0.0992907801418439,82.42178742319602,0.2972972972972973,0.5177304964539007,0.2777777777777778
7096,FBgn0036391,0.051318137403261,82.42178742319602,0.4763484499371596,0.5874120026364653,0.3508524476015642
7097,FBgn0036393,0.1233766233766233,82.42178742319602,0.3714285714285714,0.5064935064935064,0.2058823529411764
7098,FBgn0036394,0.0987654320987654,82.42178742319602,0.328125,0.5185185185185185,0.2914572864321608
7099,FBgn0036395,0.0884676145339652,866.5633030990549,0.4,0.5260663507109005,0.2811059907834101
7100,FBgn0036396,0.096078431372549,65.25721260565359,0.391304347826087,0.5147058823529411,0.2661596958174905
7101,FBgn0036397,0.0392798690671031,45.03982999857665,0.3786834728257953,0.5308237861429351,0.2788732394366197
7102,FBgn0036398,0.0946933587543692,46.380308210716834,0.4325177864427932,0.5432687215337358,0.3035795197100135
7103,FBgn0036402,0.0438247011952191,94.34785858060808,0.4129250833318154,0.5624169986719787,0.367425659725293
7104,FBgn0036403,0.0372279495990836,82.42178742319602,0.3154362416107382,0.5481099656357389,0.3950617283950617
7105,FBgn0036405,0.0767468499427262,176.11126088188718,0.4962989840348331,0.56815578465063,0.3984674329501915
7106,FBgn0036406,0.1206140350877193,49.6429853608514,0.2891566265060241,0.5745614035087719,0.3008849557522124
7107,FBgn0036410,0.0549563430919363,82.42178742319602,0.4615384615384615,0.4273240883410374,0.31957979621243
7108,FBgn0036411,0.0749365727439219,36.11616077376104,0.4025316455696202,0.598037115446007,0.280158925177246
7109,FBgn0036414,0.042539860327307,82.42178742319602,0.4292035398230088,0.4929098637257858,0.3445378151260504
7110,FBgn0036415,0.0383838383838383,82.42178742319602,0.4091494252873563,0.4969696969696969,0.3298969072164948
7111,FBgn0036416,0.0734989648033126,18.43309816317569,0.3888888888888889,0.5,0.2105263157894736
7112,FBgn0036417,0.0964427085388145,82.42178742319602,0.42634996582365,0.5028103260083376,0.2548825982005706
7113,FBgn0036419,0.255663430420712,14.850027521787574,0.3186813186813186,0.5922330097087378,0.3
7114,FBgn0036421,0.0282485875706214,82.42178742319602,0.34375,0.4915254237288136,0.3112596102270695
7115,FBgn0036422,0.0533333333333333,6.87181849622735,0.4814814814814814,0.560952380952381,0.2692307692307692
7116,FBgn0036423,0.0631407968383045,63.9428806406171,0.4103448275862069,0.514561801007687,0.2515723270440251
7117,FBgn0036426,0.0762527233115468,82.42178742319602,0.4131736526946107,0.4270152505446623,0.2
7118,FBgn0036427,0.0311111111111111,82.42178742319602,0.6086956521739131,0.5555555555555556,0.2121588089330024
7119,FBgn0036428,0.0518041877558493,34.300777892863415,0.4017681728880157,0.531520644511581,0.3214386076252934
7120,FBgn0036433,0.0246560699014686,82.42178742319602,0.3898939808481532,0.5153199944227551,0.3995303218676612
7121,FBgn0036436,0.0622222222222222,82.42178742319602,0.4241645244215938,0.5235555555555556,0.3356643356643357
7122,FBgn0036437,0.0758293838862559,82.42178742319602,0.4029850746268656,0.4928909952606635,0.2741116751269035
7123,FBgn0036438,0.0730994152046783,82.42178742319602,0.2926829268292683,0.4970760233918128,0.2604166666666667
7124,FBgn0036439,0.0425055928411633,82.42178742319602,0.2,0.4765100671140939,0.3883495145631068
7125,FBgn0036440,0.1051817841079459,82.42178742319602,0.1482142857142857,0.339587646652864,0.0
7126,FBgn0036441,0.0444444444444444,82.42178742319602,0.2875,0.4266666666666667,0.3292682926829268
7127,FBgn0036442,0.0428571428571428,82.42178742319602,0.3625,0.5047619047619047,0.3452380952380952
7128,FBgn0036443,0.0561797752808988,82.42178742319602,0.3382352941176471,0.4956304619225967,0.3333333333333333
7129,FBgn0036446,0.0334467120181405,82.42178742319602,0.4704665345539801,0.5232426303854876,0.3225
7130,FBgn0036447,0.0412573673870334,82.42178742319602,0.375,0.4891944990176817,0.3478260869565217
7131,FBgn0036448,0.0632497273718647,90.06639889546813,0.3432835820895522,0.5205379861868411,0.3015384615384615
7132,FBgn0036449,0.0388572254280489,50.82264722630632,0.437125748502994,0.5310909917848716,0.4067414139698179
7133,FBgn0036450,0.082437275985663,128.64379220723413,0.3571428571428571,0.5535643170051773,0.2857142857142857
7134,FBgn0036451,0.0481622306717363,81.44744940119803,0.3758710849344772,0.5614702154626109,0.3610845080295917
7135,FBgn0036454,0.0507383299326569,92.48327471488292,0.3849056603773585,0.5357750120768485,0.2795918367346939
7136,FBgn0036459,0.0738809213385484,82.42178742319602,0.4444444444444444,0.3689700130378096,0.2134831460674157
7137,FBgn0036460,0.0527449700695453,41.73608012452746,0.34,0.5452009515989811,0.1774193548387097
7138,FBgn0036461,0.0378126817917393,82.42178742319602,0.453551912568306,0.491564863292612,0.2860896376632668
7139,FBgn0036462,0.0449101796407185,99.36866392427824,0.3859649122807017,0.5289421157684631,0.2307692307692307
7140,FBgn0036463,0.0289179104477611,58.85036424091551,0.3780875088214538,0.5230099502487562,0.3373287671232877
7141,FBgn0036465,0.0519645120405576,82.42178742319602,0.3333333333333333,0.4904942965779467,0.3176470588235294
7142,FBgn0036466,0.0813492063492063,82.42178742319602,0.4,0.4027777777777778,0.410958904109589
7143,FBgn0036467,0.0463768115942029,82.42178742319602,0.3658536585365853,0.5565217391304348,0.2278481012658227
7144,FBgn0036468,0.1135265700483091,82.42178742319602,0.2666666666666666,0.4734299516908212,0.2290076335877862
7145,FBgn0036469,0.086021505376344,124.99732597570282,0.25,0.4910394265232975,0.3155357845494688
7146,FBgn0036470,0.070754716981132,82.42178742319602,0.3555555555555555,0.4748427672955975,0.2685185185185185
7147,FBgn0036471,0.0722495894909688,42.75605228108943,0.3448275862068966,0.5435139573070608,0.1794871794871795
7148,FBgn0036474,0.0219284892767742,82.42178742319602,0.0,0.4697367276522949,0.3412162162162162
7149,FBgn0036476,0.1142557651991614,27.075962399397525,0.4771084337349398,0.500524109014675,0.295668549905838
7150,FBgn0036479,0.0488188976377952,74.46454884434691,0.5070422535211268,0.4666666666666667,0.3285714285714285
7151,FBgn0036480,0.0618118553200652,36.71428342221155,0.3306451612903225,0.5099632972968723,0.3443648840158126
7152,FBgn0036481,0.041902872260015,82.42178742319602,0.4104495294680005,0.5915532879818595,0.3357042910447761
7153,FBgn0036482,0.0602659678020043,82.42178742319602,0.3923391215526047,0.4552029726435536,0.3170731707317073
7154,FBgn0036483,0.0641996075133165,39.87464862201718,0.4223542727787209,0.513596860106532,0.3265993265993266
7155,FBgn0036484,0.0500863557858376,133.62727448755348,0.4916512059369202,0.5457685664939551,0.3280692438402718
7156,FBgn0036485,0.0535714285714285,102.46850578849318,0.4327604303332458,0.5502645502645502,0.3375592674169424
7157,FBgn0036486,0.0612930310663308,66.92954697721395,0.5066666666666667,0.5093758746151693,0.2800925925925926
7158,FBgn0036487,0.0657370517928286,136.67408517486172,0.3142857142857143,0.5451527224435591,0.4370629370629371
7159,FBgn0036488,0.05,498.8284595178586,0.4408602150537634,0.6,0.3619047619047619
7160,FBgn0036489,0.0552584670231729,82.42178742319602,0.4285714285714285,0.5285204991087344,0.3181818181818182
7161,FBgn0036490,0.0406091370558375,82.42178742319602,0.3414634146341463,0.5228426395939086,0.2857142857142857
7162,FBgn0036491,0.053763440860215,82.42178742319602,0.2580645161290322,0.471853257432005,0.2
7163,FBgn0036492,0.0360696517412935,82.42178742319602,0.3555555555555555,0.4695273631840796,0.2682926829268293
7164,FBgn0036493,0.0281954887218045,82.42178742319602,0.4528441252019518,0.4910322681704261,0.3357392548586332
7165,FBgn0036494,0.0404840484048404,53.93831045941095,0.4446529080675422,0.5315731573157316,0.3042665945292615
7166,FBgn0036495,0.0388888888888888,82.42178742319602,0.2352941176470588,0.4194444444444444,0.3050847457627119
7167,FBgn0036496,0.0438871473354232,56.62003470864951,0.3945588235294117,0.5287356321839081,0.348235294117647
7168,FBgn0036497,0.0626911314984709,82.42178742319602,0.1818181818181818,0.463302752293578,0.2718446601941747
7169,FBgn0036498,0.0687830687830687,82.42178742319602,0.5319148936170213,0.5202821869488536,0.237410071942446
7170,FBgn0036499,0.0620155038759689,82.42178742319602,0.2727272727272727,0.501937984496124,0.2
7171,FBgn0036500,0.0611483967188665,152.95678680701775,0.3861386138613861,0.5376584638329605,0.3018867924528302
7172,FBgn0036501,0.056768558951965,112.27758218638508,0.4901960784313725,0.5269286754002911,0.2792022792022792
7173,FBgn0036502,0.1104761904761904,67.82897736106746,0.4651741293532338,0.5314285714285715,0.3808543350768743
7174,FBgn0036503,0.0560471976401179,82.42178742319602,0.5333333333333333,0.5221238938053098,0.3741935483870968
7175,FBgn0036504,0.032069970845481,82.42178742319602,0.0,0.4771622934888241,0.2
7176,FBgn0036505,0.0282117061401498,82.42178742319602,0.3934674230703111,0.5175912776581612,0.287037037037037
7177,FBgn0036509,0.037967615857063,113.8303407139721,0.3461538461538461,0.4930206588498045,0.2888888888888888
7178,FBgn0036510,0.0621083283609174,82.42178742319602,0.3947891446640266,0.5293955846926577,0.2743032696949747
7179,FBgn0036512,0.0400219298245614,143.8270271939105,0.351063829787234,0.5175438596491229,0.3203125
7180,FBgn0036514,0.0971502590673575,102.5055772662343,0.3222222222222222,0.4969775474956822,0.2385321100917431
7181,FBgn0036515,0.0432506342459885,82.42178742319602,0.3917525773195876,0.5438255741161742,0.2708333333333333
7182,FBgn0036516,0.0543337264150943,82.42178742319602,0.4093543046357616,0.5898650419287212,0.4221488334421397
7183,FBgn0036518,0.0573174447563185,82.42178742319602,0.4505813953488372,0.5860133736244012,0.3485951144654854
7184,FBgn0036519,0.0878459687123947,72.17391964055274,0.3137254901960784,0.5703971119133574,0.2985274431057563
7185,FBgn0036520,0.089273693707282,82.42178742319602,0.2426470588235294,0.4907043520279763,0.1911764705882352
7186,FBgn0036522,0.1162551440329218,71.580182424129,0.4598540145985401,0.5257201646090535,0.3092046470062556
7187,FBgn0036527,0.0260047281323877,82.42178742319602,0.0,0.4290780141843971,0.0
7188,FBgn0036528,0.0394121576486306,82.42178742319602,0.2905405405405405,0.4455577822311289,0.1944444444444444
7189,FBgn0036529,0.0468133107727016,82.42178742319602,0.4948453608247423,0.4957698815566836,0.3373860182370821
7190,FBgn0036531,0.1004016064257028,82.42178742319602,0.2916666666666667,0.4216867469879518,0.3048780487804878
7191,FBgn0036532,0.0586419753086419,82.42178742319602,0.2307692307692307,0.5061728395061729,0.2234042553191489
7192,FBgn0036534,0.1077330593083288,57.27318201944852,0.4382292924573146,0.5164177031530386,0.3648473344136871
7193,FBgn0036536,0.0646464646464646,55.40007044965369,0.421875,0.5040404040404041,0.2828282828282828
7194,FBgn0036537,0.1153846153846153,254.8404721800504,0.3633364975659177,0.5384615384615384,0.3379182545849212
7195,FBgn0036538,0.1709401709401709,173.3961341941073,0.3644564799384694,0.5384615384615384,0.3486765480160186
7196,FBgn0036544,0.036330293186904,53.730344636862775,0.4781725888324873,0.5524797239664366,0.3304293714996889
7197,FBgn0036545,0.1702741702741702,83.99411890625518,0.3951612903225806,0.5007215007215007,0.4311176373223964
7198,FBgn0036547,0.0436634717784877,181.95991526472585,0.5004483573815929,0.556975505857295,0.3069306930693069
7199,FBgn0036549,0.0340136054421768,91.86091804646068,0.4337349397590361,0.5539358600583091,0.2537313432835821
7200,FBgn0036550,0.0444444444444444,82.42178742319602,0.4111111111111111,0.4912280701754385,0.3220338983050847
7201,FBgn0036551,0.0327485380116959,1108.4097000281886,0.4350304809212012,0.5543859649122806,0.3490566037735849
7202,FBgn0036552,0.0584795321637426,82.42178742319602,0.5263157894736842,0.4923976608187134,0.2218045112781954
7203,FBgn0036553,0.0449826989619377,82.42178742319602,0.5166666666666666,0.5132641291810842,0.3610451306413301
7204,FBgn0036556,0.0864981257332531,54.1995549539288,0.3962655601659751,0.4967994391507139,0.3355965082444229
7205,FBgn0036557,0.04420866489832,58.80824447189326,0.3505154639175257,0.5349248452696729,0.1836734693877551
7206,FBgn0036560,0.0459938556801133,1174.030177048504,0.4566206729605422,0.4913038374142919,0.2769230769230769
7207,FBgn0036563,0.0852941176470588,76.84816430585623,0.4418604651162791,0.5068627450980392,0.2674418604651162
7208,FBgn0036565,0.0324272770624701,74.74209065117519,0.4,0.4492131616595136,0.2329366494324597
7209,FBgn0036566,0.0413752454371567,48.00910597115419,0.5244708994708995,0.5121357178000494,0.3339808867831701
7210,FBgn0036567,0.0331858407079646,82.42178742319602,0.25,0.5294985250737463,0.2716763005780346
7211,FBgn0036568,0.0561797752808988,82.42178742319602,0.3142857142857143,0.5660781166399144,0.2474226804123711
7212,FBgn0036569,0.0371549893842887,63.34845288416541,0.44,0.4745222929936306,0.2857142857142857
7213,FBgn0036570,0.0468193384223918,110.00558757131512,0.421875,0.516030534351145,0.2857142857142857
7214,FBgn0036571,0.0268360608010787,98.105915203791,0.2833976833976834,0.4843161027856946,0.3396226415094339
7215,FBgn0036574,0.0621052408097406,82.42178742319602,0.4497571521389494,0.5261285759891132,0.32
7216,FBgn0036575,0.1416666666666666,19.198359610443,0.3777506112469437,0.5333333333333333,0.3162790697674418
7217,FBgn0036576,0.0890688259109311,82.42178742319602,0.4920992639310408,0.5998650472334683,0.3211345900714554
7218,FBgn0036577,0.0672348484848484,68.27825970122566,0.5698198198198198,0.5198863636363636,0.0
7219,FBgn0036579,0.0309358081979891,85.69416009765408,0.3383084577114428,0.502706883217324,0.3695652173913043
7220,FBgn0036580,0.0746268656716417,201.7919754691958,0.3235294117647059,0.5646766169154229,0.3839285714285714
7221,FBgn0036581,0.0547263681592039,152.96967681063413,0.3050847457627119,0.4800995024875621,0.3984701738939027
7222,FBgn0036583,0.075268817204301,77.08020206353194,0.4411764705882353,0.6075268817204301,0.299067599067599
7223,FBgn0036584,0.0656084656084656,227.792053292549,0.3782051282051282,0.5777777777777777,0.4225941422594142
7224,FBgn0036585,0.1142857142857142,82.42178742319602,0.4329896907216495,0.5761904761904761,0.5275590551181102
7225,FBgn0036586,0.0457516339869281,82.42178742319602,0.4137931034482758,0.4444444444444444,0.4125
7226,FBgn0036587,0.0382608695652173,82.42178742319602,0.4,0.4515942028985507,0.2514976958525345
7227,FBgn0036588,0.1575757575757575,82.42178742319602,0.3255813953488372,0.6212121212121212,0.3116883116883117
7228,FBgn0036589,0.2875,125.5238348729179,0.4482758620689655,0.625,0.4135338345864661
7229,FBgn0036590,0.0921985815602836,82.42178742319602,0.3846153846153846,0.6122931442080378,0.3415841584158416
7230,FBgn0036591,0.0787037037037037,82.42178742319602,0.4838709677419355,0.5740740740740741,0.37
7231,FBgn0036592,0.1501831501831501,82.42178742319602,0.4375,0.6611721611721612,0.4285714285714285
7232,FBgn0036593,0.1594202898550724,82.42178742319602,0.5023041474654377,0.5829307568438004,0.2840236686390532
7233,FBgn0036594,0.1812865497076023,82.42178742319602,0.4146341463414634,0.6471734892787524,0.3058823529411765
7234,FBgn0036595,0.0476190476190476,82.42178742319602,0.42,0.5952380952380952,0.4
7235,FBgn0036596,0.0851063829787234,220.9308297855424,0.3541666666666667,0.5585106382978723,0.3582375478927203
7236,FBgn0036597,0.0887096774193548,82.42178742319602,0.421875,0.6155913978494624,0.4289940828402367
7237,FBgn0036598,0.0116959064327485,82.42178742319602,0.4838709677419355,0.5555555555555556,0.302158273381295
7238,FBgn0036599,0.1175213675213675,347.722772405829,0.5076923076923077,0.6581196581196581,0.3076923076923077
7239,FBgn0036600,0.0894854586129754,82.42178742319602,0.4430379746835443,0.6308724832214765,0.45
7240,FBgn0036601,0.0692307692307692,82.42178742319602,0.4042553191489361,0.6025641025641025,0.3925233644859813
7241,FBgn0036602,0.0706214689265536,185.3165356210132,0.4769230769230769,0.615819209039548,0.4276315789473684
7242,FBgn0036603,0.134453781512605,82.42178742319602,0.5289256198347108,0.5574229691876751,0.4207920792079208
7243,FBgn0036605,0.048,59.12287667351988,0.417910447761194,0.6213333333333333,0.2816901408450704
7244,FBgn0036606,0.101010101010101,82.42178742319602,0.3857142857142857,0.6161616161616161,0.2191780821917808
7245,FBgn0036607,0.1175213675213675,82.42178742319602,0.423728813559322,0.6153846153846154,0.2888888888888888
7246,FBgn0036608,0.043010752688172,82.42178742319602,0.4479949874686716,0.6218637992831542,0.3015873015873015
7247,FBgn0036609,0.0613333333333333,82.42178742319602,0.4074074074074074,0.5226666666666666,0.428
7248,FBgn0036610,0.0827740492170022,82.42178742319602,0.4444444444444444,0.5682326621923938,0.2954545454545454
7249,FBgn0036612,0.0313384604138466,82.42178742319602,0.3896103896103896,0.5558483755422631,0.38125
7250,FBgn0036614,0.0995280995280995,82.42178742319602,0.3125,0.5036465036465037,0.3189655172413793
7251,FBgn0036617,0.0428849902534113,160.97976480338417,0.5106382978723404,0.5526315789473685,0.2933333333333333
7252,FBgn0036618,0.0856269113149847,82.42178742319602,0.3877551020408163,0.5474006116207951,0.3333333333333333
7253,FBgn0036619,0.0736434108527131,82.42178742319602,0.40625,0.5503875968992248,0.464
7254,FBgn0036620,0.0538461538461538,82.42178742319602,0.4852941176470588,0.5128205128205128,0.2906976744186046
7255,FBgn0036621,0.0398373983739837,50.26390493351511,0.3602941176470588,0.5520325203252032,0.3411539765790735
7256,FBgn0036622,0.0384951881014873,82.42178742319602,0.4044191453928337,0.5599300087489064,0.2941176470588235
7257,FBgn0036623,0.0383946721837727,115.46689259778071,0.4364034985158939,0.5341794747495733,0.3633333333333333
7258,FBgn0036624,0.1040548598688133,90.5683688309988,0.3940602370045413,0.5274299344066786,0.2938689217758985
7259,FBgn0036627,0.0509915014164305,47.32009221356846,0.4924450549450549,0.5420207743153919,0.4157144426742845
7260,FBgn0036629,0.0442708333333333,135.0897653225467,0.303030303030303,0.5110677083333334,0.2346938775510204
7261,FBgn0036638,0.0534591194968553,82.42178742319602,0.4565217391304347,0.5880503144654088,0.33
7262,FBgn0036639,0.0453955901426718,82.42178742319602,0.3835616438356164,0.642023346303502,0.2952380952380952
7263,FBgn0036640,0.0249803975698737,88.50209728402199,0.3523700430916925,0.4888117572404379,0.3108108108108108
7264,FBgn0036641,0.0778267254038179,388.5466833482264,0.3905068212341839,0.591776798825257,0.2884615384615384
7265,FBgn0036643,0.0643776824034334,5.355888010961428,0.3417721518987341,0.580829756795422,0.3361344537815126
7266,FBgn0036648,0.0454545454545454,72.20225369175543,0.4571428571428571,0.5595238095238095,0.2888888888888888
7267,FBgn0036652,0.0771558245083207,82.42178742319602,0.3260869565217391,0.5234493192133132,0.4
7268,FBgn0036654,0.1245063263048762,82.42178742319602,0.4591326105087573,0.5220527810429301,0.31
7269,FBgn0036655,0.086720867208672,82.42178742319602,0.4333333333333333,0.5555555555555556,0.2622950819672131
7270,FBgn0036656,0.0700280112044818,82.42178742319602,0.5777777777777777,0.5266106442577031,0.3260693690093876
7271,FBgn0036659,0.038130381303813,82.42178742319602,0.4392523364485981,0.5461254612546126,0.296969696969697
